208730_x_at	218039_at	218585_s_at	218906_x_at	219493_at	222077_s_at	relapse..1.True.
0.475448705530033	-0.190977093842298	0.656852891731565	-0.845000874838145	-0.483093087692322	-0.401655577265134	1
-0.621650581021595	-0.373819474021515	-0.333442771110534	0.0406907156555356	-0.476091035748064	-0.104111697639565	1
-1.14568864314967	0.164687422110015	0.87429183536457	0.323904221413407	-0.117276909072243	0.288539757452648	1
-0.142405777548504	-1.30769776567168	-1.22493132291548	-1.00746656942754	-0.86478498785897	-0.756378515034089	1
-0.342109693301024	1.6267508536178	-0.181937248537001	-0.389841711855008	1.33014010808312	0.698691821432182	1
-0.822532749002653	-0.554279910445216	0.278153745925385	0.0464452192906479	-0.606483735476173	-0.77807019155709	1
0.429105575205222	1.55059230594664	0.0451315910282469	-0.0735647574653452	0.317470847807539	-0.103074891984461	1
-0.346678426432102	1.24947910385137	0.141472523038808	0.991856038523061	1.7647977871077	1.10110137153953	0
1.77101244769766	-0.594160996868482	-0.638620514482429	-0.246750218416514	-1.07679623131925	-0.988901526580099	0
0.247064512897256	0.841234268288841	1.6979207600442	-1.48845598467085	0.973197599065352	2.75216924271705	0
0.794704781540281	-0.95846773632007	-0.85616609143121	-0.120514007827264	-0.665458708141041	-0.938539078751236	0
-0.573847204892209	2.22206928590415	0.457804791879162	-0.960468936481191	0.362505771947592	0.669412378149694	0
1.71238401584335	-1.64416825946279	-2.11932733417082	-0.253529828059143	-0.849958172892957	-1.55554934563516	0
1.38834935101753	-0.871596583657493	-1.05742966857843	-0.656393465101339	-0.209212369820057	-0.365768432270269	1
-0.400880214941708	-0.848184745479133	-0.959625364468373	-2.0807162723583	-0.0829432341300181	-1.07156356550768	1
-0.663202006550555	-0.970432173918112	-0.960194831750501	-0.845327457283018	0.608742596923861	-0.351900511853627	1
-0.74912479336881	-0.141185200653807	-0.709220844702609	-0.607557293946824	-0.59733382711791	-0.969837971854487	1
-0.622310752029051	-0.253225894012881	0.39340734432567	0.11817240070149	0.0308791437014172	-0.325175685489993	1
0.477016065173565	0.918527393951383	-0.0731292937563429	-0.403902900453678	-0.53836886310362	0.130229592480694	0
0.630352804637425	-0.544448390134113	0.500605589796885	-0.638331641552984	-0.339020564354419	0.483111039608495	0
1.1275424551311	-1.10093991082384	-0.0808806282957496	-1.33732391048314	-0.325516892994797	-1.48314575072044	0
-0.458118352886277	-0.683511247110643	0.569205978147758	0.598106470822023	-0.339723171624984	0.0816996083780772	0
0.0242546118837348	0.0249746395518115	-0.167173071889793	0.486058453115556	-0.588093840904448	0.459387017672008	1
-0.259426553612079	-2.08343419937812	-1.82964772228983	-1.303936903318	-0.88643369905884	-2.26522476272357	0
0.327461100023948	0.138008088653341	-1.06873620324172	-0.419336944885419	-0.752173656747453	-0.496565850163082	0
-0.703857173427009	-1.68769763948628	-1.24983360534034	-0.759929171860439	-1.32418405111197	-1.73029881221315	0
0.462671554740011	1.04374750606462	1.68279584515852	0.232055932704599	0.719312163317499	1.01057688972741	0
