202192_s_at	203592_s_at	207574_s_at	208316_s_at	209304_x_at	212356_at	218686_s_at	219173_at	37796_at	bone.relapses..1.yes..0.no..ch1
-0.982678012528504	-0.739053160995478	0.900771057656103	-1.40518514005833	0.813620291004641	-0.58059456815647	0.22490672876106	-0.679082031696607	-1.71978234537234	0
-0.782226778464628	0.126350151071531	-0.367972939751214	0.462775710348329	-0.306775050022017	-0.403968056579638	-1.58425902004941	1.91206757526351	-1.2910373927026	0
-0.472894091597357	-0.697699959618152	0.0471172667398685	-0.972966159345651	-0.357085725891498	0.175629838434299	-0.284824308635812	-2.01683368591477	-0.749600989680193	1
0.290117974351039	0.764811511729861	0.885239156298306	-0.131239547349316	0.600867382416692	-2.26260648540129	-0.580598927282952	-0.164404808768014	-0.644586610034675	1
-0.997147213768628	0.297128793104183	-0.00606565312436644	-0.0491668630968885	0.754911619305764	-0.11458972569226	-0.273596186882922	-0.708693113611462	-1.9023960146106	0
-0.121438049640494	-0.88016834098311	-0.0910358848909274	0.125500910932901	-0.0320963545237519	-1.41360438346329	-0.155534677872885	0.16848310039205	-0.274649879064901	1
-1.25993302248473	-0.479766492589633	0.704286226504792	-0.758845427886682	0.564361958950527	-0.176551719225254	0.537664574186972	-0.317700559064958	0.388271094943916	0
0.130756988700441	-0.0465808134847415	0.544526265019309	-0.0362018181596807	0.591160823134586	0.390498517894777	-1.30253340614378	-0.0982313014013644	1.73833639932276	0
-0.833402659458298	-0.0324060897240773	1.57600206037266	-0.28103744095172	1.83830645449104	-0.036136608975726	-0.71485532702226	1.02237136649728	0.772107720453946	0
0.0980143563872351	-0.43631419459344	-1.00103491590375	1.33143718587803	-1.15077087019418	-0.587852787578042	0.00872634601226978	0.92681406910254	-0.401122855026213	0
-1.76070437191364	-0.451736400496852	0.436703417638658	-0.256430880517715	0.729684503628892	-1.03522652756606	-0.856677737920314	-0.673251363434695	0.165872782299838	0
0.511445383379709	-0.123928032954153	-0.338812808150221	0.699936941228044	-0.424794222180722	0.109364272751382	-0.0484872057460642	1.51207805019916	0.878217012716841	0
1.57815371164917	1.54959753780394	0.68238972756745	-0.439795143802553	0.566706698526827	-0.918864784565974	0.102611376622578	1.0212222797364	-0.170387987627459	1
-1.57217952680095	-0.0940084212424887	-3.12807771882851	2.54461822537786	-2.09797020036711	0.876681151317047	0.72517269627293	-0.51887281984385	-0.0906834220368362	0
-1.03057763257076	-1.41074744593661	0.0385664441621489	-1.07744876092941	-0.644318164443087	0.347480506569041	-0.798894972273202	-1.1975695505603	-1.38211383065128	0
-0.159928408047903	0.931544985000962	0.353135966011266	-0.27290223905098	0.593155876274861	0.800193863854178	0.592074873475371	0.483541223767986	-1.77980807608313	0
-0.766613169000189	0.228171306872131	0.250661663861139	-0.4486302225278	-0.0766280019241739	-1.63153397123616	0.365280918481925	-1.09046456258512	-1.82362994554916	1
-0.705930994252898	-1.92038881060623	0.370865508685765	0.38227601658267	0.287321959781626	-0.160712920764027	0.846498369884077	-0.486979348566049	-1.66115167706979	0
-1.36837497686782	-2.60974078945057	-1.619429776827	-0.0837830480160896	-1.99338450871657	-0.0866312651956626	-1.325772948408	-0.333437365391774	-1.89090154585909	0
-1.05398520428112	-1.42914032264928	-0.387329307816	2.14925018479135	-1.0060706229667	-1.41745929788564	0.333379754255343	-1.47251381275371	-1.12979354308143	0
3.008943672859	-0.442734569354784	-0.274752990808116	-1.27241642760675	-0.968160932391652	1.16350036213996	0.566304092457969	2.9731702781375	-0.333297457214824	0
-0.681170680651453	-0.473921622923478	0.305044724210667	-1.18794614551986	-0.0389778154937534	0.00164214270247354	0.222702913926209	-1.13738455304359	-2.29175793274962	1
0.363753936954132	1.79848519506784	0.398130531411056	0.85811603304079	0.786946577755579	-0.957408025398379	-0.529948965764195	0.589752828354902	0.789761601110913	0
-0.031475006111414	-1.91434101717819	0.325561275645895	-0.800768742622174	-0.0558952771776972	0.174871252671244	-1.4270804273821	-1.24993191897413	-0.594254449330213	1
1.68916701717966	2.14723795613251	-0.0824194184816683	0.743367416451961	0.00905253672185334	0.0976962201391544	0.276042788866251	1.22405187718963	0.269551284002923	0
-1.18785528155365	-0.199505491090385	-0.863442590920653	-0.91888161860011	-1.09917371633111	1.54026364055708	1.26146536938223	-0.844506329617949	-0.867906509360556	1
-0.991853255523968	-1.03205844006504	-1.21187719464425	-0.745481938222649	-0.797679592554443	1.41948320927961	-2.45610328059083	-1.57472255466813	-0.186143737916852	1
-1.84596421156822	-1.02874845411295	-3.81203364298035	0.856951881491111	-3.02655885032376	-0.375493049357226	1.19582442969541	-0.373046133492595	-0.51049997529386	1
-0.211164220644341	0.327760301291975	-0.518621252011271	0.126429460383241	-0.477296879867607	0.671511743519555	0.0239893378970913	0.538751054429916	0.0755403776355545	1
-0.760788387988138	-0.217828508803064	-1.06690564677241	0.0536318764239477	-1.32981032543939	1.59028307378927	1.04746613365856	-0.293007821033189	0.289534496135465	1
1.4349428660021	-0.105764692955745	-0.0408540297598277	-0.120228613941928	0.033188262627339	0.222302048883215	0.351952246360726	1.6409651773228	0.806210655142581	1
0.606539713660217	0.218597297253922	0.684242025248672	-0.186190272283609	0.900771353136904	-0.19649042284165	0.65721963999366	1.2626946547717	1.39932777919742	0
-0.607577526336052	0.267864525344842	0.85349180151083	-0.707581182859708	1.15715960757609	-0.878768951860553	1.48571045510382	1.83151154239536	1.29854508885688	0
-1.36287839272808	2.15268030489394	-1.0257612347963	2.47551405079939	-0.639534822089239	-0.0294923422339801	0.126850821160448	0.752749522652311	0.116115556406041	1
-0.782754747346171	2.84294377735725	-1.21237237746042	0.746080305331127	-0.339835141865867	1.50224875323279	2.0680515243567	4.26074093468845	1.60861673266591	0
1.07907471652704	-0.522164252347822	-0.322513159371393	1.13870080967092	-0.282659569120721	-0.154853805045517	0.549265455477641	0.690184273988079	1.36376214271105	1
-0.182245795365016	0.740234450208203	-1.29760946567258	0.351211186837344	-1.12501370349849	1.30088112933729	0.289376498278502	-0.172574689364565	1.59692780066961	0
1.81974371018571	1.1152275823182	-0.17190337718637	0.953216127492019	0.108345080003916	-0.868981129330284	-0.145384536404928	1.41142562634275	-0.405134716315357	0
-1.38647717479012	0.859450497007281	-0.0599135735428784	-0.0745252714067294	0.420524885083557	-1.30055444289956	-0.21199515461908	-0.0737090322846691	0.271973619639045	0
-1.62132058718629	-0.788796095610167	-0.515894178922816	-0.856530215957138	-0.374196435342718	-1.3678294884695	2.19815971491543	-1.99757069851131	-0.736686093749391	0
1.01481376892865	-0.498741527635588	1.05274508990526	-2.20003386375952	0.81266693535274	1.0289502710001	-0.774557300559838	-0.901452417748232	-1.30934652994526	0
0.0283852495121767	0.607229567457958	0.111031526020738	-1.83876922705247	-0.068859441679623	-0.250093214503197	1.2467338117033	-1.04567227673332	1.25654525544526	1
-0.916405075408549	1.0419654510389	0.310755737554465	-0.73654291739475	0.206969538147674	-1.30355926899601	-0.587724175474726	-0.952166919983002	0.490068376126803	0
-0.363972684392116	0.514460142085134	0.896178843528081	-0.521788139109614	0.537912781202491	0.251665516474027	0.353780783012274	-2.35030876578231	-0.427853096260408	1
1.19602981238928	1.28096972311319	0.409616774890374	1.45951810950009	0.602645261875644	-0.340412147435559	1.84173863065863	1.28478616343269	-0.0201989507261099	0
-0.47421544074414	0.299650370342058	1.03196310906425	-1.63104786437999	0.0026109444792715	-0.217199519003402	2.6697962387384	-0.997492710402349	-1.06305460296374	0
-0.676093617731102	0.547909296606013	-2.34029037766149	0.675392746055627	-2.05217784134207	0.941603695512843	0.687219226848454	-0.464464824449125	0.46690188522638	1
-0.56289994341413	0.105445676978125	0.700647274973884	0.638718507503958	0.088666935930295	0.653013467344281	1.64415088917944	0.340997642447804	-0.747220928662504	1
1.23475989720776	-0.074743970339417	0.725379302025701	0.166658518845541	0.661348412209746	-0.0700338809713853	-1.37101537798341	-0.0375033288218265	0.0430565608328411	0
-0.640922328562802	-1.18935429509887	-0.250771586699538	-0.131991395225152	-0.417450807024181	-0.12713738358616	-1.45499961303279	-1.40242899083562	0.0809895759513655	0
0.472258676825834	-0.109576998383983	-0.702797864749224	0.254545031372859	0.0971183049525617	1.15317828271043	-1.44253987361791	0.218039045370661	1.86341008541399	0
-1.3958265048222	-0.207988369661071	-0.213634302526874	0.273985669305161	-0.26943958138402	2.47354550627879	0.77514766079084	0.729032245634581	-0.545850011226223	1
0.608985493830391	0.48059516018334	-0.39860292236273	0.690214889893516	-0.755424587898041	-0.665612255834197	1.84803020718145	-0.901452417748232	-0.214755199671245	1
-0.940451917548448	0.406557926666021	-0.396963253614098	1.5397752716929	-0.237428548848248	-0.259845616686553	0.870861228052697	-0.127349917561557	-0.688645217363914	1
-1.63162026120515	-0.292993466177432	0.197443068001502	-0.650548151135662	0.219911617190482	-0.136154813571073	0.454337705619758	-1.04161259108913	-0.203907532581741	1
0.321125444069767	0.599977537934784	0.392550805730332	0.943958350882658	0.709708205857186	-0.294902905043613	0.28790057200053	1.0126956771509	0.268929847111985	1
0.541516778540888	0.565097937223555	-0.45412761456509	-0.126111736951917	-0.0773089702469613	0.377983328652215	-0.161808623877021	1.0566861277355	0.531658145739647	1
-0.499826212327742	-0.902539854076389	-0.441127281840952	0.280686470189328	-0.724578563330714	-1.33772809698467	0.0621266684449288	-0.771725573376267	-1.05326380133501	0
-0.688976058440752	0.900141701194191	0.0647112406318463	-0.304379372470153	0.143564025476493	0.685794998412184	0.352365304226916	-0.0045081232595605	0.129301009894808	0
-0.784224498556953	-0.591264783198908	-0.221694223407875	0.171353237148566	-0.259123831521257	-0.276749977250743	-0.853766183692781	-1.02349237678303	-0.961202364776883	0
0.340434835705009	0.63166025774153	2.29759758671241	-0.30971506707285	2.7148507200375	-1.45552436403472	-0.135063127041232	0.0301665167993681	-0.289120480953979	0
-1.27764709193196	-0.369838366170695	0.156317207543	1.15516177399392	0.268510669978362	0.434062592902088	-0.877056098867519	-0.129095645525194	-0.315360336614368	0
0.328046117246748	1.13487792103076	0.38941559925449	1.13624431131162	0.600116476806702	-0.5457114298384	1.65700605594183	0.493188501628519	1.63823010287713	0
0.759993155609227	-0.343860798030115	-0.52044929001562	0.399911526665617	-0.734099236665246	0.897912697595762	-0.440506825860952	-0.892171332371936	1.47836440581682	1
-0.370685023902327	0.84968021686528	0.852968077898344	-0.955628616623632	1.18857433271569	-0.525583817705134	0.137474467987207	-0.698010394933436	-0.728531319853969	1
-1.1363654731169	0.376318959525815	-0.882557789256528	1.29145412372533	-0.308354160348911	-1.86669555778216	-1.20169691388296	-1.51671892789803	0.803158427691833	0
-1.7722026779879	-0.333149084697721	0.493356898335507	0.209122332514814	0.619759652236718	0.294373599764276	-0.588910457517262	-0.959383437387837	0.428998462340758	0
1.32614132200239	0.255712385964955	0.678939145292261	-0.106179106400404	0.904509317092525	0.242872415352896	-0.728846402916679	1.63352768169472	1.41599243378309	0
0.542572716303975	-0.00383043210753458	1.5012622770473	0.409803350101142	1.38194541047318	-0.650458250746621	-1.26851909832126	-0.486553176278361	0.261793891520756	0
0.149184529609212	-0.287055451177949	2.20284214292725	-0.463958217931918	2.37576714484299	-1.1590826256338	-1.08041405724575	-0.296811803304766	-1.42918239081284	1
1.30659791172776	0.238374047490283	0.806519358926006	0.3143810351317	0.838113065165859	1.24256152814517	0.660443506266359	0.924673737168823	0.109085287360895	0
-0.00840419293091022	-0.524968592204718	-0.592764532693525	0.608547579841421	-0.38790782454478	-0.345055164576729	-0.37854058999591	0.368133768262311	1.04432244345762	0
0.319872588183294	-0.2398174607059	-0.231235411617929	0.780668772356287	-0.0345460000308597	1.59076124847259	-1.07406958916689	0.0803696122889149	-0.241316342431713	0
0.173836395548502	-0.0644347779117471	0.363353571094122	-0.263031204035988	0.123173625346335	-0.152861410531667	-0.859579217565743	-0.187452837452487	1.09648509514017	0
